,open,close,high,low,volume,money,avg,high_limit,low_limit,pre_close,paused,factor
2005-01-19 13:57:00,1.61,1.61,1.61,1.61,2179.0,3504.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 13:58:00,1.61,1.61,1.61,1.61,2906.0,4672.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 13:59:00,1.61,1.61,1.61,1.61,14529.0,23360.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:00:00,1.61,1.61,1.61,1.61,6538.0,10520.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:01:00,1.61,1.61,1.61,1.61,0.0,0.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:02:00,1.61,1.61,1.61,1.61,1453.0,2340.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:03:00,1.61,1.61,1.61,1.61,0.0,0.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:04:00,1.61,1.61,1.61,1.61,0.0,0.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:05:00,1.61,1.61,1.61,1.61,0.0,0.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:06:00,1.61,1.61,1.61,1.61,0.0,0.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:07:00,1.61,1.61,1.61,1.61,0.0,0.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:08:00,1.61,1.61,1.61,1.61,17798.0,28616.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:09:00,1.61,1.61,1.61,1.61,0.0,0.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:10:00,1.61,1.61,1.61,1.61,0.0,0.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:11:00,1.61,1.61,1.61,1.61,18524.0,29835.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:12:00,1.61,1.61,1.61,1.61,726.0,1170.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:13:00,1.61,1.61,1.61,1.61,7628.0,12285.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:14:00,1.61,1.61,1.61,1.61,0.0,0.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:15:00,1.61,1.61,1.61,1.61,0.0,0.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:16:00,1.61,1.61,1.61,1.61,0.0,0.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:17:00,1.61,1.61,1.61,1.61,0.0,0.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:18:00,1.61,1.61,1.61,1.61,25425.0,40880.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:19:00,1.61,1.61,1.61,1.61,0.0,0.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:20:00,1.61,1.61,1.61,1.61,0.0,0.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:21:00,1.61,1.61,1.61,1.61,0.0,0.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:22:00,1.61,1.61,1.61,1.61,2179.0,3510.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:23:00,1.61,1.61,1.61,1.61,0.0,0.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:24:00,1.61,1.61,1.61,1.61,1453.0,2340.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:25:00,1.61,1.61,1.61,1.61,0.0,0.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:26:00,1.61,1.61,1.61,1.61,0.0,0.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:27:00,1.61,1.61,1.61,1.61,0.0,0.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:28:00,1.61,1.61,1.61,1.61,0.0,0.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:29:00,1.61,1.61,1.61,1.61,0.0,0.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:30:00,1.61,1.61,1.61,1.61,0.0,0.0,1.61,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:31:00,1.6,1.6,1.6,1.6,2179.0,3492.0,1.6,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:32:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-19 14:33:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-19 14:34:00,1.6,1.6,1.6,1.6,1816.0,2910.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-19 14:35:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-19 14:36:00,1.61,1.6,1.61,1.6,4722.0,7573.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-19 14:37:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-19 14:38:00,1.6,1.6,1.6,1.6,18161.0,29050.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-19 14:39:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-19 14:40:00,1.6,1.6,1.6,1.6,8354.0,13363.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-19 14:41:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-19 14:42:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-19 14:43:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-19 14:44:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-19 14:45:00,1.6,1.6,1.6,1.6,726.0,1160.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-19 14:46:00,1.6,1.6,1.6,1.6,3995.0,6380.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-19 14:47:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-19 14:48:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-19 14:49:00,1.6,1.6,1.6,1.6,1816.0,2900.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-19 14:50:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-19 14:51:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-19 14:52:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-19 14:53:00,1.6,1.6,1.6,1.6,2179.0,3489.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-19 14:54:00,1.6,1.6,1.6,1.6,6175.0,9894.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-19 14:55:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-19 14:56:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-19 14:57:00,1.61,1.61,1.61,1.61,18161.0,29148.0,1.61,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-19 14:58:00,1.6,1.6,1.6,1.6,6901.0,11039.0,1.6,1.76,1.44,1.61,0.0,0.2753180214133852
2005-01-19 14:59:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-19 15:00:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 09:31:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 09:32:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 09:33:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 09:34:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 09:35:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 09:36:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 09:37:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 09:38:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 09:39:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 09:40:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 09:41:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 09:42:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 09:43:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 09:44:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 09:45:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 09:46:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 09:47:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 09:48:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 09:49:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 09:50:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 09:51:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 09:52:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 09:53:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 09:54:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 09:55:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 09:56:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 09:57:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 09:58:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 09:59:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 10:00:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 10:01:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 10:02:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 10:03:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 10:04:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 10:05:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 10:06:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 10:07:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 10:08:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 10:09:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 10:10:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 10:11:00,1.57,1.57,1.57,1.57,25425.0,39976.0,1.57,1.76,1.44,1.6,0.0,0.2753180214133852
2005-01-20 10:12:00,1.57,1.57,1.57,1.57,11623.0,18241.0,1.57,1.76,1.44,1.57,0.0,0.2753180214133852
2005-01-20 10:13:00,1.56,1.56,1.56,1.56,19250.0,29959.0,1.56,1.76,1.44,1.57,0.0,0.2753180214133852
2005-01-20 10:14:00,1.54,1.54,1.54,1.54,1090.0,1683.0,1.54,1.76,1.44,1.56,0.0,0.2753180214133852
2005-01-20 10:15:00,1.55,1.54,1.55,1.54,39954.0,61670.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 10:16:00,1.54,1.54,1.54,1.54,44312.0,68245.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 10:17:00,1.54,1.54,1.54,1.54,7991.0,12297.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 10:18:00,1.54,1.54,1.54,1.54,10170.0,15632.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 10:19:00,1.54,1.53,1.54,1.53,17434.0,26779.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 10:20:00,1.54,1.54,1.54,1.54,6175.0,9477.0,1.54,1.76,1.44,1.53,0.0,0.2753180214133852
2005-01-20 10:21:00,1.54,1.54,1.54,1.54,17071.0,26273.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 10:22:00,1.54,1.54,1.54,1.54,1816.0,2795.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 10:23:00,1.54,1.54,1.54,1.54,11260.0,17316.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 10:24:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 10:25:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 10:26:00,1.54,1.54,1.54,1.54,20703.0,31894.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 10:27:00,1.54,1.54,1.54,1.54,5085.0,7840.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 10:28:00,1.54,1.54,1.54,1.54,10896.0,16800.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 10:29:00,1.54,1.54,1.54,1.54,12713.0,19600.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 10:30:00,1.54,1.54,1.54,1.54,2543.0,3926.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 10:31:00,1.54,1.54,1.54,1.54,4359.0,6729.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 10:32:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 10:33:00,1.55,1.55,1.55,1.55,5448.0,8445.0,1.55,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 10:34:00,1.55,1.55,1.55,1.55,2906.0,4510.0,1.55,1.76,1.44,1.55,0.0,0.2753180214133852
2005-01-20 10:35:00,1.55,1.55,1.55,1.55,6538.0,10152.0,1.55,1.76,1.44,1.55,0.0,0.2753180214133852
2005-01-20 10:36:00,1.55,1.55,1.55,1.55,2906.0,4504.0,1.55,1.76,1.44,1.55,0.0,0.2753180214133852
2005-01-20 10:37:00,1.55,1.55,1.55,1.55,1816.0,2815.0,1.55,1.76,1.44,1.55,0.0,0.2753180214133852
2005-01-20 10:38:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.76,1.44,1.55,0.0,0.2753180214133852
2005-01-20 10:39:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.76,1.44,1.55,0.0,0.2753180214133852
2005-01-20 10:40:00,1.54,1.54,1.54,1.54,24335.0,37520.0,1.54,1.76,1.44,1.55,0.0,0.2753180214133852
2005-01-20 10:41:00,1.54,1.55,1.55,1.54,14165.0,21942.0,1.55,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 10:42:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.76,1.44,1.55,0.0,0.2753180214133852
2005-01-20 10:43:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.76,1.44,1.55,0.0,0.2753180214133852
2005-01-20 10:44:00,1.54,1.54,1.54,1.54,1816.0,2800.0,1.54,1.76,1.44,1.55,0.0,0.2753180214133852
2005-01-20 10:45:00,1.55,1.55,1.55,1.55,1453.0,2248.0,1.55,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 10:46:00,1.54,1.54,1.54,1.54,1816.0,2800.0,1.54,1.76,1.44,1.55,0.0,0.2753180214133852
2005-01-20 10:47:00,1.54,1.54,1.54,1.54,8717.0,13416.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 10:48:00,1.54,1.54,1.54,1.54,3995.0,6149.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 10:49:00,1.54,1.54,1.54,1.54,7628.0,11718.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 10:50:00,1.53,1.53,1.53,1.53,6538.0,10008.0,1.53,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 10:51:00,1.53,1.53,1.53,1.53,0.0,0.0,1.53,1.76,1.44,1.53,0.0,0.2753180214133852
2005-01-20 10:52:00,1.54,1.54,1.54,1.54,726.0,1116.0,1.54,1.76,1.44,1.53,0.0,0.2753180214133852
2005-01-20 10:53:00,1.54,1.54,1.54,1.54,1453.0,2240.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 10:54:00,1.54,1.54,1.54,1.54,1816.0,2800.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 10:55:00,1.55,1.55,1.55,1.55,9444.0,14632.0,1.55,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 10:56:00,1.55,1.55,1.55,1.55,1453.0,2248.0,1.55,1.76,1.44,1.55,0.0,0.2753180214133852
2005-01-20 10:57:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.76,1.44,1.55,0.0,0.2753180214133852
2005-01-20 10:58:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.76,1.44,1.55,0.0,0.2753180214133852
2005-01-20 10:59:00,1.56,1.56,1.56,1.56,5448.0,8483.0,1.56,1.76,1.44,1.55,0.0,0.2753180214133852
2005-01-20 11:00:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.76,1.44,1.56,0.0,0.2753180214133852
2005-01-20 11:01:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.76,1.44,1.56,0.0,0.2753180214133852
2005-01-20 11:02:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.76,1.44,1.56,0.0,0.2753180214133852
2005-01-20 11:03:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.76,1.44,1.56,0.0,0.2753180214133852
2005-01-20 11:04:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.76,1.44,1.56,0.0,0.2753180214133852
2005-01-20 11:05:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.76,1.44,1.56,0.0,0.2753180214133852
2005-01-20 11:06:00,1.55,1.55,1.55,1.55,2543.0,3934.0,1.55,1.76,1.44,1.56,0.0,0.2753180214133852
2005-01-20 11:07:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.76,1.44,1.55,0.0,0.2753180214133852
2005-01-20 11:08:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.76,1.44,1.55,0.0,0.2753180214133852
2005-01-20 11:09:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.76,1.44,1.55,0.0,0.2753180214133852
2005-01-20 11:10:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.76,1.44,1.55,0.0,0.2753180214133852
2005-01-20 11:11:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.76,1.44,1.55,0.0,0.2753180214133852
2005-01-20 11:12:00,1.56,1.56,1.56,1.56,15618.0,24338.0,1.56,1.76,1.44,1.55,0.0,0.2753180214133852
2005-01-20 11:13:00,1.56,1.57,1.57,1.56,10170.0,15898.0,1.56,1.76,1.44,1.56,0.0,0.2753180214133852
2005-01-20 11:14:00,1.57,1.57,1.57,1.57,33053.0,51779.0,1.57,1.76,1.44,1.57,0.0,0.2753180214133852
2005-01-20 11:15:00,1.57,1.57,1.57,1.57,9080.0,14225.0,1.57,1.76,1.44,1.57,0.0,0.2753180214133852
2005-01-20 11:16:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.76,1.44,1.57,0.0,0.2753180214133852
2005-01-20 11:17:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.76,1.44,1.57,0.0,0.2753180214133852
2005-01-20 11:18:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.76,1.44,1.57,0.0,0.2753180214133852
2005-01-20 11:19:00,1.56,1.56,1.56,1.56,5448.0,8520.0,1.56,1.76,1.44,1.57,0.0,0.2753180214133852
2005-01-20 11:20:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.76,1.44,1.56,0.0,0.2753180214133852
2005-01-20 11:21:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.76,1.44,1.56,0.0,0.2753180214133852
2005-01-20 11:22:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.76,1.44,1.56,0.0,0.2753180214133852
2005-01-20 11:23:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.76,1.44,1.56,0.0,0.2753180214133852
2005-01-20 11:24:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.76,1.44,1.56,0.0,0.2753180214133852
2005-01-20 11:25:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.76,1.44,1.56,0.0,0.2753180214133852
2005-01-20 11:26:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.76,1.44,1.56,0.0,0.2753180214133852
2005-01-20 11:27:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.76,1.44,1.56,0.0,0.2753180214133852
2005-01-20 11:28:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.76,1.44,1.56,0.0,0.2753180214133852
2005-01-20 11:29:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.76,1.44,1.56,0.0,0.2753180214133852
2005-01-20 11:30:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.76,1.44,1.56,0.0,0.2753180214133852
2005-01-20 13:01:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.76,1.44,1.56,0.0,0.2753180214133852
2005-01-20 13:02:00,1.56,1.56,1.56,1.56,5085.0,7924.0,1.56,1.76,1.44,1.56,0.0,0.2753180214133852
2005-01-20 13:03:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.76,1.44,1.56,0.0,0.2753180214133852
2005-01-20 13:04:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.76,1.44,1.56,0.0,0.2753180214133852
2005-01-20 13:05:00,1.55,1.55,1.55,1.55,2179.0,3378.0,1.55,1.76,1.44,1.56,0.0,0.2753180214133852
2005-01-20 13:06:00,1.55,1.55,1.55,1.55,726.0,1124.0,1.55,1.76,1.44,1.55,0.0,0.2753180214133852
2005-01-20 13:07:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.76,1.44,1.55,0.0,0.2753180214133852
2005-01-20 13:08:00,1.54,1.54,1.54,1.54,1090.0,1680.0,1.54,1.76,1.44,1.55,0.0,0.2753180214133852
2005-01-20 13:09:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 13:10:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 13:11:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 13:12:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 13:13:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 13:14:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 13:15:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 13:16:00,1.54,1.54,1.54,1.54,2179.0,3366.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 13:17:00,1.55,1.55,1.55,1.55,1816.0,2810.0,1.55,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 13:18:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.76,1.44,1.55,0.0,0.2753180214133852
2005-01-20 13:19:00,1.54,1.54,1.54,1.54,363.0,561.0,1.54,1.76,1.44,1.55,0.0,0.2753180214133852
2005-01-20 13:20:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 13:21:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 13:22:00,1.55,1.55,1.55,1.55,1816.0,2813.0,1.55,1.76,1.44,1.54,0.0,0.2753180214133852
2005-01-20 13:23:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.76,1.44,1.55,0.0,0.2753180214133852
2005-01-20 13:24:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.76,1.44,1.55,0.0,0.2753180214133852
2005-01-20 13:25:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.76,1.44,1.55,0.0,0.2753180214133852
